id,alive,request,resolve,url,subdomain,level,cname,ip,public,cdn,port,status,reason,title,banner,cidr,asn,org,addr,isp,source
3454,1,1,1,http://o-o.preferred.gulfnet-kwi1.v24.lscache1.c.youtube.com,o-o.preferred.gulfnet-kwi1.v24.lscache1.c.youtube.com,6,o-o.preferred.gulfnet-kwi1.v24.lscache1.c.youtube.com,142.250.181.110,1,1,80,404,Not Found,Error 404 (Not Found)!!1,,142.250.128.0/17,AS15169,Google,美国加利福尼亚山景,谷歌,RapidDNSQuery
3460,1,1,1,https://o-o.preferred.gulfnet-kwi1.v24.lscache1.c.youtube.com,o-o.preferred.gulfnet-kwi1.v24.lscache1.c.youtube.com,6,o-o.preferred.gulfnet-kwi1.v24.lscache1.c.youtube.com,142.250.181.110,1,1,443,404,Not Found,Error 404 (Not Found)!!1,,142.250.128.0/17,AS15169,Google,美国加利福尼亚山景,谷歌,RapidDNSQuery
3523,1,1,1,http://o-o.preferred.gvt-poa1.v10.lscache6.c.youtube.com,o-o.preferred.gvt-poa1.v10.lscache6.c.youtube.com,6,"o-o.preferred.gvt-poa1.v10.lscache6.c.youtube.com,o-o.preferred.gvt-poa1.v10.lscache6.c.youtube.com,o-o.preferred.gvt-poa1.v10.lscache6.c.youtube.com,o-o.preferred.gvt-poa1.v10.lscache6.c.youtube.com,o-o.preferred.gvt-poa1.v10.lscache6.c.youtube.com,o-o.preferred.gvt-poa1.v10.lscache6.c.youtube.com","64.233.165.139,64.233.165.138,64.233.165.101,64.233.165.102,64.233.165.100,64.233.165.113","1,1,1,1,1,1",1,80,404,Not Found,Error 404 (Not Found)!!1,,"64.233.165.0/24,64.233.165.0/24,64.233.165.0/24,64.233.165.0/24,64.233.165.0/24,64.233.165.0/24","AS15169,AS15169,AS15169,AS15169,AS15169,AS15169","Google,Google,Google,Google,Google,Google","芬兰Kymenlaakso,芬兰Kymenlaakso,芬兰Kymenlaakso,芬兰Kymenlaakso,芬兰Kymenlaakso,芬兰Kymenlaakso","谷歌,谷歌,谷歌,谷歌,谷歌,谷歌",RapidDNSQuery
3529,1,1,1,https://o-o.preferred.gvt-poa1.v10.lscache6.c.youtube.com,o-o.preferred.gvt-poa1.v10.lscache6.c.youtube.com,6,"o-o.preferred.gvt-poa1.v10.lscache6.c.youtube.com,o-o.preferred.gvt-poa1.v10.lscache6.c.youtube.com,o-o.preferred.gvt-poa1.v10.lscache6.c.youtube.com,o-o.preferred.gvt-poa1.v10.lscache6.c.youtube.com,o-o.preferred.gvt-poa1.v10.lscache6.c.youtube.com,o-o.preferred.gvt-poa1.v10.lscache6.c.youtube.com","64.233.165.139,64.233.165.138,64.233.165.101,64.233.165.102,64.233.165.100,64.233.165.113","1,1,1,1,1,1",1,443,404,Not Found,Error 404 (Not Found)!!1,,"64.233.165.0/24,64.233.165.0/24,64.233.165.0/24,64.233.165.0/24,64.233.165.0/24,64.233.165.0/24","AS15169,AS15169,AS15169,AS15169,AS15169,AS15169","Google,Google,Google,Google,Google,Google","芬兰Kymenlaakso,芬兰Kymenlaakso,芬兰Kymenlaakso,芬兰Kymenlaakso,芬兰Kymenlaakso,芬兰Kymenlaakso","谷歌,谷歌,谷歌,谷歌,谷歌,谷歌",RapidDNSQuery
3440,1,1,1,http://o-o.preferred.gvt-poa1.v24.lscache8.c.youtube.com,o-o.preferred.gvt-poa1.v24.lscache8.c.youtube.com,6,o-o.preferred.gvt-poa1.v24.lscache8.c.youtube.com,142.250.185.142,1,1,80,404,Not Found,Error 404 (Not Found)!!1,,142.250.128.0/17,AS15169,Google,美国加利福尼亚山景,谷歌,RapidDNSQuery
3445,1,1,1,https://o-o.preferred.gvt-poa1.v24.lscache8.c.youtube.com,o-o.preferred.gvt-poa1.v24.lscache8.c.youtube.com,6,o-o.preferred.gvt-poa1.v24.lscache8.c.youtube.com,142.250.185.142,1,1,443,404,Not Found,Error 404 (Not Found)!!1,,142.250.128.0/17,AS15169,Google,美国加利福尼亚山景,谷歌,RapidDNSQuery
3278,1,1,1,http://o-o.preferred.gvt-poa1.v8.lscache2.c.youtube.com,o-o.preferred.gvt-poa1.v8.lscache2.c.youtube.com,6,o-o.preferred.gvt-poa1.v8.lscache2.c.youtube.com,142.250.66.46,1,1,80,404,Not Found,Error 404 (Not Found)!!1,,142.250.64.0/19,AS15169,Google,美国加利福尼亚山景,谷歌,RapidDNSQuery
3285,1,1,1,https://o-o.preferred.gvt-poa1.v8.lscache2.c.youtube.com,o-o.preferred.gvt-poa1.v8.lscache2.c.youtube.com,6,o-o.preferred.gvt-poa1.v8.lscache2.c.youtube.com,142.250.66.46,1,1,443,404,Not Found,Error 404 (Not Found)!!1,,142.250.64.0/19,AS15169,Google,美国加利福尼亚山景,谷歌,RapidDNSQuery
6270,1,1,1,http://o-o.preferred.gvt-poa2.v20.lscache6.c.youtube.com,o-o.preferred.gvt-poa2.v20.lscache6.c.youtube.com,6,o-o.preferred.gvt-poa2.v20.lscache6.c.youtube.com,142.250.79.206,1,1,80,404,Not Found,Error 404 (Not Found)!!1,,142.250.64.0/19,AS15169,Google,美国加利福尼亚山景,谷歌,Altdns
6286,1,1,1,https://o-o.preferred.gvt-poa2.v20.lscache6.c.youtube.com,o-o.preferred.gvt-poa2.v20.lscache6.c.youtube.com,6,o-o.preferred.gvt-poa2.v20.lscache6.c.youtube.com,142.250.79.206,1,1,443,404,Not Found,Error 404 (Not Found)!!1,,142.250.64.0/19,AS15169,Google,美国加利福尼亚山景,谷歌,Altdns
7575,1,1,1,http://o-o.preferred.gvt-poa2.v24.lscache8.c.youtube.com,o-o.preferred.gvt-poa2.v24.lscache8.c.youtube.com,6,o-o.preferred.gvt-poa2.v24.lscache8.c.youtube.com,142.250.219.238,1,1,80,404,Not Found,Error 404 (Not Found)!!1,,142.250.128.0/17,AS15169,Google,美国加利福尼亚山景,谷歌,Altdns
7580,1,1,1,https://o-o.preferred.gvt-poa2.v24.lscache8.c.youtube.com,o-o.preferred.gvt-poa2.v24.lscache8.c.youtube.com,6,o-o.preferred.gvt-poa2.v24.lscache8.c.youtube.com,142.250.219.238,1,1,443,404,Not Found,Error 404 (Not Found)!!1,,142.250.128.0/17,AS15169,Google,美国加利福尼亚山景,谷歌,Altdns
6354,1,1,1,http://o-o.preferred.gvt-poa2.v8.lscache2.c.youtube.com,o-o.preferred.gvt-poa2.v8.lscache2.c.youtube.com,6,o-o.preferred.gvt-poa2.v8.lscache2.c.youtube.com,142.251.128.78,1,1,80,404,Not Found,Error 404 (Not Found)!!1,,142.251.0.0/16,AS15169,Google,美国加利福尼亚山景,谷歌,Altdns
6356,1,1,1,https://o-o.preferred.gvt-poa2.v8.lscache2.c.youtube.com,o-o.preferred.gvt-poa2.v8.lscache2.c.youtube.com,6,o-o.preferred.gvt-poa2.v8.lscache2.c.youtube.com,142.251.128.78,1,1,443,404,Not Found,Error 404 (Not Found)!!1,,142.251.0.0/16,AS15169,Google,美国加利福尼亚山景,谷歌,Altdns
7085,1,1,1,http://o-o.preferred.gvt-poa3.v8.lscache2.c.youtube.com,o-o.preferred.gvt-poa3.v8.lscache2.c.youtube.com,6,o-o.preferred.gvt-poa3.v8.lscache2.c.youtube.com,142.251.128.142,1,1,80,404,Not Found,Error 404 (Not Found)!!1,,142.251.0.0/16,AS15169,Google,美国加利福尼亚山景,谷歌,Altdns
7107,1,1,1,https://o-o.preferred.gvt-poa3.v8.lscache2.c.youtube.com,o-o.preferred.gvt-poa3.v8.lscache2.c.youtube.com,6,o-o.preferred.gvt-poa3.v8.lscache2.c.youtube.com,142.251.128.142,1,1,443,404,Not Found,Error 404 (Not Found)!!1,,142.251.0.0/16,AS15169,Google,美国加利福尼亚山景,谷歌,Altdns
6959,1,1,1,http://o-o.preferred.gvt-poa4.v24.lscache8.c.youtube.com,o-o.preferred.gvt-poa4.v24.lscache8.c.youtube.com,6,o-o.preferred.gvt-poa4.v24.lscache8.c.youtube.com,142.250.219.238,1,1,80,404,Not Found,Error 404 (Not Found)!!1,,142.250.128.0/17,AS15169,Google,美国加利福尼亚山景,谷歌,Altdns
6966,1,1,1,https://o-o.preferred.gvt-poa4.v24.lscache8.c.youtube.com,o-o.preferred.gvt-poa4.v24.lscache8.c.youtube.com,6,o-o.preferred.gvt-poa4.v24.lscache8.c.youtube.com,142.250.219.238,1,1,443,404,Not Found,Error 404 (Not Found)!!1,,142.250.128.0/17,AS15169,Google,美国加利福尼亚山景,谷歌,Altdns
4985,1,1,1,http://o-o.preferred.gvt-poa4.v8.lscache2.c.youtube.com,o-o.preferred.gvt-poa4.v8.lscache2.c.youtube.com,6,o-o.preferred.gvt-poa4.v8.lscache2.c.youtube.com,142.251.132.14,1,1,80,404,Not Found,Error 404 (Not Found)!!1,,142.251.0.0/16,AS15169,Google,美国加利福尼亚山景,谷歌,Altdns
4999,1,1,1,https://o-o.preferred.gvt-poa4.v8.lscache2.c.youtube.com,o-o.preferred.gvt-poa4.v8.lscache2.c.youtube.com,6,o-o.preferred.gvt-poa4.v8.lscache2.c.youtube.com,142.251.132.14,1,1,443,404,Not Found,Error 404 (Not Found)!!1,,142.251.0.0/16,AS15169,Google,美国加利福尼亚山景,谷歌,Altdns
3396,1,1,1,http://o-o.preferred.hansenet-dus1.v21.lscache1.c.youtube.com,o-o.preferred.hansenet-dus1.v21.lscache1.c.youtube.com,6,o-o.preferred.hansenet-dus1.v21.lscache1.c.youtube.com,172.217.31.174,1,1,80,404,Not Found,Error 404 (Not Found)!!1,,172.217.31.0/24,AS15169,Google,日本东京都东京,谷歌,RapidDNSQuery
3400,1,1,1,https://o-o.preferred.hansenet-dus1.v21.lscache1.c.youtube.com,o-o.preferred.hansenet-dus1.v21.lscache1.c.youtube.com,6,o-o.preferred.hansenet-dus1.v21.lscache1.c.youtube.com,172.217.31.174,1,1,443,404,Not Found,Error 404 (Not Found)!!1,,172.217.31.0/24,AS15169,Google,日本东京都东京,谷歌,RapidDNSQuery
1931,1,1,1,http://o-o.preferred.hansenet-dus1.v22.lscache1.c.youtube.com,o-o.preferred.hansenet-dus1.v22.lscache1.c.youtube.com,6,o-o.preferred.hansenet-dus1.v22.lscache1.c.youtube.com,142.250.185.174,1,1,80,404,Not Found,Error 404 (Not Found)!!1,,142.250.128.0/17,AS15169,Google,美国加利福尼亚山景,谷歌,RapidDNSQuery
1947,1,1,1,https://o-o.preferred.hansenet-dus1.v22.lscache1.c.youtube.com,o-o.preferred.hansenet-dus1.v22.lscache1.c.youtube.com,6,o-o.preferred.hansenet-dus1.v22.lscache1.c.youtube.com,142.250.185.174,1,1,443,404,Not Found,Error 404 (Not Found)!!1,,142.250.128.0/17,AS15169,Google,美国加利福尼亚山景,谷歌,RapidDNSQuery
3235,1,1,1,http://o-o.preferred.hansenet-dus1.v23.lscache1.c.youtube.com,o-o.preferred.hansenet-dus1.v23.lscache1.c.youtube.com,6,o-o.preferred.hansenet-dus1.v23.lscache1.c.youtube.com,142.250.207.46,1,1,80,404,Not Found,Error 404 (Not Found)!!1,,142.250.128.0/17,AS15169,Google,美国加利福尼亚山景,谷歌,RapidDNSQuery
3248,1,1,1,https://o-o.preferred.hansenet-dus1.v23.lscache1.c.youtube.com,o-o.preferred.hansenet-dus1.v23.lscache1.c.youtube.com,6,o-o.preferred.hansenet-dus1.v23.lscache1.c.youtube.com,142.250.207.46,1,1,443,404,Not Found,Error 404 (Not Found)!!1,,142.250.128.0/17,AS15169,Google,美国加利福尼亚山景,谷歌,RapidDNSQuery
3805,1,1,1,https://o-o.preferred.hansenet-dus1.v4.lscache1.c.youtube.com,o-o.preferred.hansenet-dus1.v4.lscache1.c.youtube.com,6,o-o.preferred.hansenet-dus1.v4.lscache1.c.youtube.com,216.58.220.110,1,1,443,404,Not Found,Error 404 (Not Found)!!1,,216.58.220.0/24,AS15169,Google,中国台湾省彰化县,谷歌,RapidDNSQuery
3815,1,1,1,http://o-o.preferred.hansenet-dus1.v4.lscache1.c.youtube.com,o-o.preferred.hansenet-dus1.v4.lscache1.c.youtube.com,6,o-o.preferred.hansenet-dus1.v4.lscache1.c.youtube.com,216.58.220.110,1,1,80,404,Not Found,Error 404 (Not Found)!!1,,216.58.220.0/24,AS15169,Google,中国台湾省彰化县,谷歌,RapidDNSQuery
5081,1,1,1,http://o-o.preferred.hansenet-dus1.v6.lscache1.c.youtube.com,o-o.preferred.hansenet-dus1.v6.lscache1.c.youtube.com,6,o-o.preferred.hansenet-dus1.v6.lscache1.c.youtube.com,142.250.199.78,1,1,80,404,Not Found,Error 404 (Not Found)!!1,,142.250.128.0/17,AS15169,Google,美国加利福尼亚山景,谷歌,Altdns
5093,1,1,1,https://o-o.preferred.hansenet-dus1.v6.lscache1.c.youtube.com,o-o.preferred.hansenet-dus1.v6.lscache1.c.youtube.com,6,o-o.preferred.hansenet-dus1.v6.lscache1.c.youtube.com,142.250.199.78,1,1,443,404,Not Found,Error 404 (Not Found)!!1,,142.250.128.0/17,AS15169,Google,美国加利福尼亚山景,谷歌,Altdns
6242,1,1,1,http://o-o.preferred.hansenet-dus3.v4.lscache3.c.youtube.com,o-o.preferred.hansenet-dus3.v4.lscache3.c.youtube.com,6,o-o.preferred.hansenet-dus3.v4.lscache3.c.youtube.com,172.217.175.78,1,1,80,404,Not Found,Error 404 (Not Found)!!1,,172.217.160.0/20,AS15169,Google,美国加利福尼亚山景,谷歌,Altdns
6249,1,1,1,https://o-o.preferred.hansenet-dus3.v4.lscache3.c.youtube.com,o-o.preferred.hansenet-dus3.v4.lscache3.c.youtube.com,6,o-o.preferred.hansenet-dus3.v4.lscache3.c.youtube.com,172.217.175.78,1,1,443,404,Not Found,Error 404 (Not Found)!!1,,172.217.160.0/20,AS15169,Google,美国加利福尼亚山景,谷歌,Altdns
2189,1,1,1,http://o-o.preferred.hkbn-hkg1.v10.lscache1.c.youtube.com,o-o.preferred.hkbn-hkg1.v10.lscache1.c.youtube.com,6,o-o.preferred.hkbn-hkg1.v10.lscache1.c.youtube.com,216.58.220.110,1,1,80,404,Not Found,Error 404 (Not Found)!!1,,216.58.220.0/24,AS15169,Google,中国台湾省彰化县,谷歌,RapidDNSQuery
2201,1,1,1,https://o-o.preferred.hkbn-hkg1.v10.lscache1.c.youtube.com,o-o.preferred.hkbn-hkg1.v10.lscache1.c.youtube.com,6,o-o.preferred.hkbn-hkg1.v10.lscache1.c.youtube.com,216.58.220.110,1,1,443,404,Not Found,Error 404 (Not Found)!!1,,216.58.220.0/24,AS15169,Google,中国台湾省彰化县,谷歌,RapidDNSQuery
4006,1,1,1,http://o-o.preferred.hkbn-hkg1.v13.lscache1.c.youtube.com,o-o.preferred.hkbn-hkg1.v13.lscache1.c.youtube.com,6,o-o.preferred.hkbn-hkg1.v13.lscache1.c.youtube.com,142.251.32.78,1,1,80,404,Not Found,Error 404 (Not Found)!!1,,142.251.0.0/16,AS15169,Google,美国加利福尼亚山景,谷歌,RapidDNSQuery
4015,1,1,1,https://o-o.preferred.hkbn-hkg1.v13.lscache1.c.youtube.com,o-o.preferred.hkbn-hkg1.v13.lscache1.c.youtube.com,6,o-o.preferred.hkbn-hkg1.v13.lscache1.c.youtube.com,142.251.32.78,1,1,443,404,Not Found,Error 404 (Not Found)!!1,,142.251.0.0/16,AS15169,Google,美国加利福尼亚山景,谷歌,RapidDNSQuery
5528,1,1,1,http://o-o.preferred.hkbn-hkg1.v22.lscache1.c.youtube.com,o-o.preferred.hkbn-hkg1.v22.lscache1.c.youtube.com,6,o-o.preferred.hkbn-hkg1.v22.lscache1.c.youtube.com,172.217.175.110,1,1,80,404,Not Found,Error 404 (Not Found)!!1,,172.217.160.0/20,AS15169,Google,美国加利福尼亚山景,谷歌,Altdns
5545,1,1,1,https://o-o.preferred.hkbn-hkg1.v22.lscache1.c.youtube.com,o-o.preferred.hkbn-hkg1.v22.lscache1.c.youtube.com,6,o-o.preferred.hkbn-hkg1.v22.lscache1.c.youtube.com,172.217.175.110,1,1,443,404,Not Found,Error 404 (Not Found)!!1,,172.217.160.0/20,AS15169,Google,美国加利福尼亚山景,谷歌,Altdns
3623,1,1,1,http://o-o.preferred.hkbn-hkg1.v23.lscache1.c.youtube.com,o-o.preferred.hkbn-hkg1.v23.lscache1.c.youtube.com,6,"o-o.preferred.hkbn-hkg1.v23.lscache1.c.youtube.com,o-o.preferred.hkbn-hkg1.v23.lscache1.c.youtube.com,o-o.preferred.hkbn-hkg1.v23.lscache1.c.youtube.com,o-o.preferred.hkbn-hkg1.v23.lscache1.c.youtube.com,o-o.preferred.hkbn-hkg1.v23.lscache1.c.youtube.com,o-o.preferred.hkbn-hkg1.v23.lscache1.c.youtube.com","64.233.165.139,64.233.165.113,64.233.165.101,64.233.165.102,64.233.165.100,64.233.165.138","1,1,1,1,1,1",1,80,404,Not Found,Error 404 (Not Found)!!1,,"64.233.165.0/24,64.233.165.0/24,64.233.165.0/24,64.233.165.0/24,64.233.165.0/24,64.233.165.0/24","AS15169,AS15169,AS15169,AS15169,AS15169,AS15169","Google,Google,Google,Google,Google,Google","芬兰Kymenlaakso,芬兰Kymenlaakso,芬兰Kymenlaakso,芬兰Kymenlaakso,芬兰Kymenlaakso,芬兰Kymenlaakso","谷歌,谷歌,谷歌,谷歌,谷歌,谷歌",RapidDNSQuery
3633,1,1,1,https://o-o.preferred.hkbn-hkg1.v23.lscache1.c.youtube.com,o-o.preferred.hkbn-hkg1.v23.lscache1.c.youtube.com,6,"o-o.preferred.hkbn-hkg1.v23.lscache1.c.youtube.com,o-o.preferred.hkbn-hkg1.v23.lscache1.c.youtube.com,o-o.preferred.hkbn-hkg1.v23.lscache1.c.youtube.com,o-o.preferred.hkbn-hkg1.v23.lscache1.c.youtube.com,o-o.preferred.hkbn-hkg1.v23.lscache1.c.youtube.com,o-o.preferred.hkbn-hkg1.v23.lscache1.c.youtube.com","64.233.165.139,64.233.165.113,64.233.165.101,64.233.165.102,64.233.165.100,64.233.165.138","1,1,1,1,1,1",1,443,404,Not Found,Error 404 (Not Found)!!1,,"64.233.165.0/24,64.233.165.0/24,64.233.165.0/24,64.233.165.0/24,64.233.165.0/24,64.233.165.0/24","AS15169,AS15169,AS15169,AS15169,AS15169,AS15169","Google,Google,Google,Google,Google,Google","芬兰Kymenlaakso,芬兰Kymenlaakso,芬兰Kymenlaakso,芬兰Kymenlaakso,芬兰Kymenlaakso,芬兰Kymenlaakso","谷歌,谷歌,谷歌,谷歌,谷歌,谷歌",RapidDNSQuery
4568,1,1,1,http://o-o.preferred.hkbn-hkg2.v20.lscache1.c.youtube.com,o-o.preferred.hkbn-hkg2.v20.lscache1.c.youtube.com,6,o-o.preferred.hkbn-hkg2.v20.lscache1.c.youtube.com,142.250.204.142,1,1,80,404,Not Found,Error 404 (Not Found)!!1,,142.250.128.0/17,AS15169,Google,美国加利福尼亚山景,谷歌,Altdns
4578,1,1,1,https://o-o.preferred.hkbn-hkg2.v20.lscache1.c.youtube.com,o-o.preferred.hkbn-hkg2.v20.lscache1.c.youtube.com,6,o-o.preferred.hkbn-hkg2.v20.lscache1.c.youtube.com,142.250.204.142,1,1,443,404,Not Found,Error 404 (Not Found)!!1,,142.250.128.0/17,AS15169,Google,美国加利福尼亚山景,谷歌,Altdns
2496,1,1,1,http://o-o.preferred.hkbn-hkg3.v20.lscache1.c.youtube.com,o-o.preferred.hkbn-hkg3.v20.lscache1.c.youtube.com,6,o-o.preferred.hkbn-hkg3.v20.lscache1.c.youtube.com,216.58.220.142,1,1,80,404,Not Found,Error 404 (Not Found)!!1,,216.58.220.0/24,AS15169,Google,日本东京都东京,谷歌,RapidDNSQuery
2503,1,1,1,https://o-o.preferred.hkbn-hkg3.v20.lscache1.c.youtube.com,o-o.preferred.hkbn-hkg3.v20.lscache1.c.youtube.com,6,o-o.preferred.hkbn-hkg3.v20.lscache1.c.youtube.com,216.58.220.142,1,1,443,404,Not Found,Error 404 (Not Found)!!1,,216.58.220.0/24,AS15169,Google,日本东京都东京,谷歌,RapidDNSQuery
2104,1,1,1,http://o-o.preferred.hkg03s05.v10.lscache1.c.youtube.com,o-o.preferred.hkg03s05.v10.lscache1.c.youtube.com,6,o-o.preferred.hkg03s05.v10.lscache1.c.youtube.com,172.217.31.174,1,1,80,404,Not Found,Error 404 (Not Found)!!1,,172.217.31.0/24,AS15169,Google,日本东京都东京,谷歌,RapidDNSQuery
2116,1,1,1,https://o-o.preferred.hkg03s05.v10.lscache1.c.youtube.com,o-o.preferred.hkg03s05.v10.lscache1.c.youtube.com,6,o-o.preferred.hkg03s05.v10.lscache1.c.youtube.com,172.217.31.174,1,1,443,404,Not Found,Error 404 (Not Found)!!1,,172.217.31.0/24,AS15169,Google,日本东京都东京,谷歌,RapidDNSQuery
4604,1,1,1,http://o-o.preferred.hkg03s05.v11.lscache1.c.youtube.com,o-o.preferred.hkg03s05.v11.lscache1.c.youtube.com,6,o-o.preferred.hkg03s05.v11.lscache1.c.youtube.com,142.251.32.78,1,1,80,404,Not Found,Error 404 (Not Found)!!1,,142.251.0.0/16,AS15169,Google,美国加利福尼亚山景,谷歌,Altdns
4619,1,1,1,https://o-o.preferred.hkg03s05.v11.lscache1.c.youtube.com,o-o.preferred.hkg03s05.v11.lscache1.c.youtube.com,6,o-o.preferred.hkg03s05.v11.lscache1.c.youtube.com,142.251.32.78,1,1,443,404,Not Found,Error 404 (Not Found)!!1,,142.251.0.0/16,AS15169,Google,美国加利福尼亚山景,谷歌,Altdns
7649,1,1,1,http://o-o.preferred.hkg06s05.v10.lscache1.c.youtube.com,o-o.preferred.hkg06s05.v10.lscache1.c.youtube.com,6,o-o.preferred.hkg06s05.v10.lscache1.c.youtube.com,172.217.175.110,1,1,80,404,Not Found,Error 404 (Not Found)!!1,,172.217.160.0/20,AS15169,Google,美国加利福尼亚山景,谷歌,Altdns
7652,1,1,1,https://o-o.preferred.hkg06s05.v10.lscache1.c.youtube.com,o-o.preferred.hkg06s05.v10.lscache1.c.youtube.com,6,o-o.preferred.hkg06s05.v10.lscache1.c.youtube.com,172.217.175.110,1,1,443,404,Not Found,Error 404 (Not Found)!!1,,172.217.160.0/20,AS15169,Google,美国加利福尼亚山景,谷歌,Altdns
6371,1,1,1,http://o-o.preferred.iad06g05.v4.lscache3.c.youtube.com,o-o.preferred.iad06g05.v4.lscache3.c.youtube.com,6,o-o.preferred.iad06g05.v4.lscache3.c.youtube.com,172.217.175.110,1,1,80,404,Not Found,Error 404 (Not Found)!!1,,172.217.160.0/20,AS15169,Google,美国加利福尼亚山景,谷歌,Altdns
6377,1,1,1,https://o-o.preferred.iad06g05.v4.lscache3.c.youtube.com,o-o.preferred.iad06g05.v4.lscache3.c.youtube.com,6,o-o.preferred.iad06g05.v4.lscache3.c.youtube.com,172.217.175.110,1,1,443,404,Not Found,Error 404 (Not Found)!!1,,172.217.160.0/20,AS15169,Google,美国加利福尼亚山景,谷歌,Altdns
5844,1,1,1,http://o-o.preferred.iad09g04.v4.lscache3.c.youtube.com,o-o.preferred.iad09g04.v4.lscache3.c.youtube.com,6,o-o.preferred.iad09g04.v4.lscache3.c.youtube.com,172.217.175.46,1,1,80,404,Not Found,Error 404 (Not Found)!!1,,172.217.160.0/20,AS15169,Google,美国加利福尼亚山景,谷歌,Altdns
5866,1,1,1,https://o-o.preferred.iad09g04.v4.lscache3.c.youtube.com,o-o.preferred.iad09g04.v4.lscache3.c.youtube.com,6,o-o.preferred.iad09g04.v4.lscache3.c.youtube.com,172.217.175.46,1,1,443,404,Not Found,Error 404 (Not Found)!!1,,172.217.160.0/20,AS15169,Google,美国加利福尼亚山景,谷歌,Altdns
1053,1,1,1,http://o-o.preferred.iad09g05.v4.lscache3.c.youtube.com,o-o.preferred.iad09g05.v4.lscache3.c.youtube.com,6,o-o.preferred.iad09g05.v4.lscache3.c.youtube.com,142.250.185.142,1,1,80,404,Not Found,Error 404 (Not Found)!!1,,142.250.128.0/17,AS15169,Google,美国加利福尼亚山景,谷歌,ThreatMinerQuery
1068,1,1,1,https://o-o.preferred.iad09g05.v4.lscache3.c.youtube.com,o-o.preferred.iad09g05.v4.lscache3.c.youtube.com,6,o-o.preferred.iad09g05.v4.lscache3.c.youtube.com,142.250.185.142,1,1,443,404,Not Found,Error 404 (Not Found)!!1,,142.250.128.0/17,AS15169,Google,美国加利福尼亚山景,谷歌,ThreatMinerQuery
6883,1,1,1,http://o-o.preferred.iad09s09.v6.lscache5.c.youtube.com,o-o.preferred.iad09s09.v6.lscache5.c.youtube.com,6,o-o.preferred.iad09s09.v6.lscache5.c.youtube.com,172.217.175.110,1,1,80,404,Not Found,Error 404 (Not Found)!!1,,172.217.160.0/20,AS15169,Google,美国加利福尼亚山景,谷歌,Altdns
6899,1,1,1,https://o-o.preferred.iad09s09.v6.lscache5.c.youtube.com,o-o.preferred.iad09s09.v6.lscache5.c.youtube.com,6,o-o.preferred.iad09s09.v6.lscache5.c.youtube.com,172.217.175.110,1,1,443,404,Not Found,Error 404 (Not Found)!!1,,172.217.160.0/20,AS15169,Google,美国加利福尼亚山景,谷歌,Altdns
2345,1,1,1,http://o-o.preferred.iad09s10.v1.lscache1.c.youtube.com,o-o.preferred.iad09s10.v1.lscache1.c.youtube.com,6,o-o.preferred.iad09s10.v1.lscache1.c.youtube.com,216.58.220.110,1,1,80,404,Not Found,Error 404 (Not Found)!!1,,216.58.220.0/24,AS15169,Google,中国台湾省彰化县,谷歌,RapidDNSQuery
2349,1,1,1,https://o-o.preferred.iad09s10.v1.lscache1.c.youtube.com,o-o.preferred.iad09s10.v1.lscache1.c.youtube.com,6,o-o.preferred.iad09s10.v1.lscache1.c.youtube.com,216.58.220.110,1,1,443,404,Not Found,Error 404 (Not Found)!!1,,216.58.220.0/24,AS15169,Google,中国台湾省彰化县,谷歌,RapidDNSQuery
603,1,1,1,http://o-o.preferred.iad09s10.v6.lscache5.c.youtube.com,o-o.preferred.iad09s10.v6.lscache5.c.youtube.com,6,o-o.preferred.iad09s10.v6.lscache5.c.youtube.com,142.250.199.110,1,1,80,404,Not Found,Error 404 (Not Found)!!1,,142.250.128.0/17,AS15169,Google,美国加利福尼亚山景,谷歌,AnubisQuery
